Type_MessageDTO,_id,session,creationDateTime,content,recipient,sender,sentOnBehalfOf,timeZone
MessageDTO, "61b892c52d0e0823a77887f8","61b8895f2d0e0823a777806b","2021-12-14T12:49:09.839+0000","Sedimentologist: dangit\n","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b892cd2d0e0823a778898d","61b8895f2d0e0823a777806b","2021-12-14T12:49:17.265+0000","Sedimentologist: 17, 39********\n","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b892ce2d0e0823a77889f4","61b8895f2d0e0823a777806b","2021-12-14T12:49:18.973+0000","??????!\n","geo1","eng2","eng2","America/Chicago"
MessageDTO, "61b892d52d0e0823a7788b84","61b8895f2d0e0823a777806b","2021-12-14T12:49:25.759+0000","Martian Meteorology Specialist: APOLOGIES, it should be 17,39 !  And no worries about the delay! Glad you all are able to join us! :) And understood about the sign off! (Sent Moscow Time 15:49)","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b892f42d0e0823a778934e","61b8895f2d0e0823a777806b","2021-12-14T12:49:56.249+0000","17, 39 - OK, 214642.25 Available, ?42,928.45? After loss (MM-OK, MS-DEEP, BM-Maybe, HG-OK)\n","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b893002d0e0823a778967b","61b8895f2d0e0823a777806b","2021-12-14T12:50:08.359+0000","19, 35 - OK, 291243.95 Available, ?46,599.032? After loss","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b893082d0e0823a7789894","61b8895f2d0e0823a777806b","2021-12-14T12:50:16.094+0000","Operations Specialist: yes, i need the supplemental information from the materials specialist. 19, 34 works better for us than 17, 38","teamConstr","teamConstr","con1","America/Chicago"
MessageDTO, "61b893092d0e0823a778990a","61b8895f2d0e0823a777806b","2021-12-14T12:50:17.901+0000","Structural Geologist: what about 8 29?","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61b893092d0e0823a778990f","61b8895f2d0e0823a777806b","2021-12-14T12:50:17.957+0000","19, 34 - OK 316011.64 Available, ?107,443.9576? After loss","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b893262d0e0823a778a0d2","61b8895f2d0e0823a777806b","2021-12-14T12:50:46.489+0000","Drilling Specialist: brand c, drill c, steel is for 19,34? equipment duty?","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "61b893862d0e0823a778b9ab","61b8895f2d0e0823a777806b","2021-12-14T12:52:22.379+0000","25, 03 - OK, 151172.79 Available, ?25,699.3743? after loss","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b8938f2d0e0823a778bc2b","61b8895f2d0e0823a777806b","2021-12-14T12:52:31.552+0000","Maintenance Specialist: 19, 34 is working for us","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b893c42d0e0823a778cadf","61b8895f2d0e0823a777806b","2021-12-14T12:53:24.809+0000","Sedimentologist: 25, 3 is alright for us, but I know you like that real real at or above 200k","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b893c72d0e0823a778cb8c","61b8895f2d0e0823a777806b","2021-12-14T12:53:27.454+0000","see 25,3","eng3","eng1","eng1","America/Chicago"
MessageDTO, "61b893c82d0e0823a778cbd7","61b8895f2d0e0823a777806b","2021-12-14T12:53:28.161+0000","Martian Meteorology Specialist: We would like to also suggest (25,3).  (Sent 15:53 Moscow Time)\n","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b893d22d0e0823a778cea2","61b8895f2d0e0823a777806b","2021-12-14T12:53:38.113+0000","Sedimentologist: 15:53\n","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b893dc2d0e0823a778d18f","61b8895f2d0e0823a777806b","2021-12-14T12:53:48.387+0000","Sedimentologist: Checking 08, 29 15:53","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b893fc2d0e0823a778da26","61b8895f2d0e0823a777806b","2021-12-14T12:54:20.156+0000","Sedimentologist: 08, 29 - BAD, there's no water lmao\n","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b894082d0e0823a778dd9b","61b8895f2d0e0823a777806b","2021-12-14T12:54:32.973+0000","08, 29 BAD, there's no water\n","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b894122d0e0823a778e012","61b8895f2d0e0823a777806b","2021-12-14T12:54:42.258+0000","Martian Terrain Specialist: 17, 39 is an okay option for us as well","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61b894122d0e0823a778e034","61b8895f2d0e0823a777806b","2021-12-14T12:54:42.929+0000","Materials Specialist: 19,34 as per hydrogeologist there is too much contamination there, so we agreed on 25,3 which is much better for all of us ","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61b894252d0e0823a778e52b","61b8895f2d0e0823a777806b","2021-12-14T12:55:01.534+0000","Maintenance Specialist: Do you have a preference?\n","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b894372d0e0823a778e9f6","61b8895f2d0e0823a777806b","2021-12-14T12:55:19.900+0000","Maintenance Specialist: sent 6:55 CST","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b894412d0e0823a778ec93","61b8895f2d0e0823a777806b","2021-12-14T12:55:29.492+0000","Hydrogeologist: and high level of contamination\n3:55","teamGeo","teamGeo","geo1","America/Chicago"
MessageDTO, "61b894562d0e0823a778f20a","61b8895f2d0e0823a777806b","2021-12-14T12:55:50.476+0000","Operations Specialist: what is the equipment duty for 19, 34? we are also looking at 17,39 - could i have all the materials information for that point?","teamConstr","teamConstr","con1","America/Chicago"
MessageDTO, "61b8949a2d0e0823a779051b","61b8895f2d0e0823a777806b","2021-12-14T12:56:58.758+0000","Maintenance Specialist: There is no way that we can completely eliminate contamination with filters and material at 17, 39! I do not know if that would work.","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b894ec2d0e0823a7791b78","61b8895f2d0e0823a777806b","2021-12-14T12:58:20.049+0000","Sedimentologist: 19, 34 - looking mostly phresh for us FYI","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b894fd2d0e0823a779202f","61b8895f2d0e0823a777806b","2021-12-14T12:58:37.558+0000","19, 34 - OK 316011.64 Available, ?107,443.9576? After loss\n","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b895092d0e0823a7792310","61b8895f2d0e0823a777806b","2021-12-14T12:58:49.316+0000","This bad boi lookin' extra phresh FYI 15:58","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b895192d0e0823a779273a","61b8895f2d0e0823a777806b","2021-12-14T12:59:05.065+0000","I mean 19, 34 15:59","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b895432d0e0823a77932db","61b8895f2d0e0823a777806b","2021-12-14T12:59:47.523+0000","We are exploring 25, 3","geo3","con1","con1","America/Chicago"
MessageDTO, "61b895492d0e0823a7793456","61b8895f2d0e0823a777806b","2021-12-14T12:59:53.273+0000","17,39 will have lots of murky contaminants. We are looking at 25,3 now","eng1","eng3","eng3","America/Chicago"
MessageDTO, "61b895492d0e0823a779345e","61b8895f2d0e0823a777806b","2021-12-14T12:59:53.439+0000","Structural Geologist: 15 53?\n","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61b8954f2d0e0823a77935da","61b8895f2d0e0823a777806b","2021-12-14T12:59:59.267+0000","Drilling Specialist: 25,3 what is the drill brand, head, material, equipment duty","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "61b895582d0e0823a7793853","61b8895f2d0e0823a777806b","2021-12-14T13:00:08.198+0000","Sedimentologist: We are in agreement that 17, 39 is good for our team. Not great, not terrible 16:00","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b895622d0e0823a7793b23","61b8895f2d0e0823a777806b","2021-12-14T13:00:18.931+0000","17,39","eng3","eng1","eng1","America/Chicago"
MessageDTO, "61b895802d0e0823a77942b9","61b8895f2d0e0823a777806b","2021-12-14T13:00:48.266+0000","Materials Specialist: Equipment duty for 19,34 is 180","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61b895a62d0e0823a7794c5f","61b8895f2d0e0823a777806b","2021-12-14T13:01:26.326+0000","Sedimentologist: Filter H can handle the contamination according to our guy. 16:01","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b895d52d0e0823a7795876","61b8895f2d0e0823a777806b","2021-12-14T13:02:13.435+0000","Martian Meteorology Specialist: I prefer 17,39  (sent 16:02 Moscow Time).  All of us here are in agree that could work. Biochemical Engineer here says that Filter H can clean up to 85% of water in that area. ","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b895d92d0e0823a7795979","61b8895f2d0e0823a777806b","2021-12-14T13:02:17.676+0000","We are in agreement here that  17, 39 lookin' aight for everyone on our end and Filter H can handle the contamination if need be","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b8961b2d0e0823a7796a97","61b8895f2d0e0823a777806b","2021-12-14T13:03:23.265+0000","Aight, fair enough re; 25, 3. We're on standby","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b896272d0e0823a7796d9b","61b8895f2d0e0823a777806b","2021-12-14T13:03:35.786+0000","Maintenance Specialist: We are trying 25, 3, seems to be pretty good for us","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b896332d0e0823a779708b","61b8895f2d0e0823a777806b","2021-12-14T13:03:47.591+0000","Sedimentologist: Sorry, 15:53 is the moscow time","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b896412d0e0823a7797416","61b8895f2d0e0823a777806b","2021-12-14T13:04:01.844+0000","LMAO okay we can't do 19, 34 because there is too much contamination 7:03","geo3","con1","con1","America/Chicago"
MessageDTO, "61b8965a2d0e0823a7797a75","61b8895f2d0e0823a777806b","2021-12-14T13:04:26.868+0000","Hey Engineering Team -- What percentage of water cleaniness would be acceptable and able to live on? (sent 16:03 Moscow Time)  Would getting the water 85% clean work or not? \n","eng3","vc1","vc1","America/Chicago"
MessageDTO, "61b8966a2d0e0823a7797ebe","61b8895f2d0e0823a777806b","2021-12-14T13:04:42.351+0000","19,34 is the best option for us right now","eng1","eng3","eng3","America/Chicago"
MessageDTO, "61b896842d0e0823a77985de","61b8895f2d0e0823a777806b","2021-12-14T13:05:08.616+0000","Martian Meteorology Specialist: What did you all think about (25,3) ? This one is great, too, and we all agree that it's a do-able spot (sent 16:05 Moscow Time)","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b8969c2d0e0823a7798c35","61b8895f2d0e0823a777806b","2021-12-14T13:05:32.375+0000","Structural Geologist: yes 17 39 works as well, but with very slow recharge rate","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61b896c82d0e0823a7799776","61b8895f2d0e0823a777806b","2021-12-14T13:06:16.335+0000","Materials Specialist: for 25,3 .. Brand B, Head B, Material Steel and Duty 150","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61b896d92d0e0823a7799ba6","61b8895f2d0e0823a777806b","2021-12-14T13:06:33.825+0000","25,3 maybe ","eng3","eng1","eng1","America/Chicago"
MessageDTO, "61b897012d0e0823a779a53b","61b8895f2d0e0823a777806b","2021-12-14T13:07:13.166+0000","Sedimentologist: @AlphaStructuralGeologist - what's poppin'? Y'all got some news? 16:07","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b897042d0e0823a779a6fe","61b8895f2d0e0823a777806b","2021-12-14T13:07:16.946+0000","25,3","eng2","eng1","eng1","America/Chicago"
MessageDTO, "61b897782d0e0823a779c559","61b8895f2d0e0823a777806b","2021-12-14T13:09:12.745+0000","Martian Terrain Specialist: 17, 39 works for us on this end (7:09 CST)","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61b897802d0e0823a779c753","61b8895f2d0e0823a777806b","2021-12-14T13:09:20.310+0000","Sedimentologist: 17, 39 - Aight, it's a slow boi but we take what we can get. We can take that on our side. Give a confirm when you can.","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b897c32d0e0823a779d89f","61b8895f2d0e0823a777806b","2021-12-14T13:10:27.060+0000","17, 39 is aight. It's not the chonkiest water boi but he'll do for our colonists according to our assessment on this side.","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b897cd2d0e0823a779db3f","61b8895f2d0e0823a777806b","2021-12-14T13:10:37.889+0000","Materials Specialist: Drilling specialist, what the drilling method?","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61b897d72d0e0823a779ddaa","61b8895f2d0e0823a777806b","2021-12-14T13:10:47.511+0000","Maintenance Specialist: 17, 39 > 25, 3 > 19, 34 I think is our preference right now (7:10 cst).","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b898552d0e0823a779fd64","61b8895f2d0e0823a777806b","2021-12-14T13:12:53.468+0000","Sedimentologist: sTURSRU","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b898612d0e0823a77a005e","61b8895f2d0e0823a777806b","2021-12-14T13:13:05.400+0000","Sedimentologist: Sorry, structural geologist*","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b898632d0e0823a77a00ff","61b8895f2d0e0823a777806b","2021-12-14T13:13:07.896+0000","Structural Geologist: i think we're going with 17 39 sounds good?","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61b898782d0e0823a77a0631","61b8895f2d0e0823a777806b","2021-12-14T13:13:28.277+0000","We would prefer a higher cleanliness if possible, but we can work with 85% if necessary\n","vc1","eng3","eng3","America/Chicago"
MessageDTO, "61b898792d0e0823a77a0668","61b8895f2d0e0823a777806b","2021-12-14T13:13:29.388+0000","Sedimentologist: Do you put the coordinates in? We're ready to party","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b8988a2d0e0823a77a0ac1","61b8895f2d0e0823a777806b","2021-12-14T13:13:46.653+0000","Drilling Specialist: manual auger","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "61b898932d0e0823a77a0d09","61b8895f2d0e0823a777806b","2021-12-14T13:13:55.878+0000","For the MAG, the best coordinate is 17,39 the second best is 25,3 and the third best is 19,34","eng1","eng2","eng2","America/Chicago"
MessageDTO, "61b898cb2d0e0823a77a1a80","61b8895f2d0e0823a777806b","2021-12-14T13:14:51.450+0000","Martian Terrain Specialist: 25, 3 is not a great option for our structural geologist how do you all feel about 17, 39?","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61b898d22d0e0823a77a1c40","61b8895f2d0e0823a777806b","2021-12-14T13:14:58.975+0000","Materials Specialist: 17,39 .. Brand A, Head A, Material Titanium and Equipment duty 200 ... what's the drilling method?","teamConstr","teamConstr","con3","America/Chicago"
